"","track","ChaseID","minimum_vel","quantile25_vel","quantile50_vel","quantile75_vel","maximum_vel","mean_vel"
"313",3,70,0.0493379594102113,32.204712653986,502.707074632807,803.433620070597,2515.75638380495,604.236009947256
"314",3,71,20.0428476333735,1464.88181683657,2703.68527418391,4367.04727545835,10022.3453459745,3224.31575746521
"315",3,72,44.7739009842694,4027.17976875325,6053.5419433601,7167.35463846982,18633.4470578457,5909.1669666463
"316",3,73,0.00154260172872568,4.11834090249766,40.7467142204079,148.079821859451,320.945748388763,86.9799645078156
"317",3,74,0.000610590172072878,0.0150072015683216,0.0580537552989938,0.132144236004185,0.33349529287152,0.0856241513879788
"318",3,75,0.587605867532266,104.970116478311,156.854642633322,603.332753458979,1386.21170260852,376.358106242146
"319",3,76,0.00181013345945497,20.3350777603909,207.513015193539,352.530446019809,1251.41489684601,318.630849680048
"320",3,77,0.0526832119070439,33.922117045613,555.444264793686,1472.42770687319,5637.31992938405,1221.38014465704
"321",3,78,0.0172588566946219,0.877195151611822,6.2459552755409,7.20759868579668,24.0752176626612,7.35030865648651
"322",3,79,0.0498980900146029,0.902963186530688,5.04882253550596,7.4636102160656,13.951511711619,4.91464516738857
"323",3,80,14.2004768401704,222.275840244858,727.787456215446,1348.33117139112,3180.84019530208,886.17959659728
"324",3,81,9.37577462195231,138.547988609692,1408.53229233968,5937.17516223518,22145.2146437167,4437.64161365933
"325",4,1,76.0202245051283,292.969932209812,1671.4485460404,3505.37445672623,6815.20009383725,2211.99399953863
"326",4,2,0.0655784207092532,0.218980642981131,2.08380778774382,116.153756216229,281.301320990265,57.1521411664349
"327",4,3,5.48103094932764,771.632481346069,1166.39738524315,2058.13489982597,2491.8662679653,1246.05845001919
"328",4,4,0.0121410228326751,0.0857709837169967,188.038814589604,366.474073863757,641.399663690522,203.756063708932
"329",4,5,0.00287894994441771,0.0167950364170676,0.0365619697028839,0.0913417971669596,148.915104750286,24.3693674707109
"330",4,6,5.96046448864129e-08,174.470233486966,795.543190674149,1449.25479923597,1765.38867568972,778.036888882726
"331",4,7,287.351812318863,383.928310480892,566.279041528707,2701.9338995764,10076.2455342348,2228.78003802815
"332",4,8,52.9694830591398,139.175250662762,175.502876429971,199.784809472749,233.125347190201,162.747196081428
